/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_30_856.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_30_856.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_30_856.jpg, 0, 1, 0, 30.18959
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_30_976.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_30_976.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_30_976.jpg, 0, 1, 0, 30.19016
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_31_089.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_31_089.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_31_089.jpg, 0, 1, 0, 30.19026
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_31_204.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_31_204.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_31_204.jpg, 0, 1, 0, 30.19034
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_31_338.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_31_338.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_31_338.jpg, 0, 1, 0, 30.19031
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_31_451.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_31_451.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_31_451.jpg, 0, 1, 0, 30.1903
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_31_570.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_31_570.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_31_570.jpg, 0, 1, 0, 30.1903
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_31_691.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_31_691.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_31_691.jpg, 0, 1, 0, 30.18989
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_31_808.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_31_808.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_31_808.jpg, 0, 1, 0, 30.19031
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_31_925.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_31_925.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_31_925.jpg, -0.350868, 1, 0, 30.15915
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_32_056.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_32_056.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_32_056.jpg, 0, 1, 0, 30.18813
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_32_188.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_32_188.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_32_188.jpg, 0, 1, 0, 30.19014
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_32_306.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_32_306.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_32_306.jpg, 0, 1, 0, 30.19026
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_32_422.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_32_422.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_32_422.jpg, 0, 1, 0, 30.19028
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_32_540.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_32_540.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_32_540.jpg, 0, 1, 0, 30.19028
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_32_643.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_32_643.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_32_643.jpg, 0, 1, 0, 30.19028
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_32_772.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_32_772.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_32_772.jpg, 0, 1, 0, 30.19032
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_32_888.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_32_888.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_32_888.jpg, 0, 1, 0, 30.19032
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_33_005.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_33_005.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_33_005.jpg, 0, 1, 0, 30.19032
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_33_137.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_33_137.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_33_137.jpg, -0.3957123, 1, 0, 30.15386
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_33_243.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_33_243.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_33_243.jpg, -0.07590652, 1, 0, 30.19132
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_33_354.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_33_354.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_33_354.jpg, 0, 1, 0, 30.18982
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_33_469.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_33_469.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_33_469.jpg, 0, 1, 0, 30.19024
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_33_579.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_33_579.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_33_579.jpg, 0, 1, 0, 30.19028
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_33_702.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_33_702.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_33_702.jpg, 0, 1, 0, 30.19032
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_33_817.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_33_817.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_33_817.jpg, 0, 1, 0, 30.19026
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_33_951.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_33_951.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_33_951.jpg, 0, 1, 0, 30.19028
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_34_085.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_34_085.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_34_085.jpg, 0, 1, 0, 30.1903
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_34_202.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_34_202.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_34_202.jpg, 0, 1, 0, 30.1903
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_34_319.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_34_319.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_34_319.jpg, -0.3498423, 1, 0, 30.16027
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_34_436.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_34_436.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_34_436.jpg, 0, 1, 0, 30.18758
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_34_551.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_34_551.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_34_551.jpg, 0, 1, 0, 30.1901
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_34_662.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_34_662.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_34_662.jpg, 0, 1, 0, 30.19028
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_34_769.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_34_769.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_34_769.jpg, 0, 1, 0, 30.1903
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_34_883.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_34_883.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_34_883.jpg, 0, 1, 0, 30.19041
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_34_985.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_34_985.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_34_985.jpg, 0, 1, 0, 30.19032
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_35_103.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_35_103.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_35_103.jpg, -0.3501663, 1, 0, 30.15959
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_35_219.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_35_219.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_35_219.jpg, -0.002562761, 1, 0, 30.18781
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_35_334.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_35_334.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_35_334.jpg, 0, 1, 0, 30.19014
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_35_469.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_35_469.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_35_469.jpg, 0, 1, 0, 30.19029
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_35_581.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_35_581.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_35_581.jpg, 0, 1, 0, 30.19029
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_35_701.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_35_701.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_35_701.jpg, 0, 1, 0, 30.19031
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_35_818.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_35_818.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_35_818.jpg, 0, 1, 0, 30.19031
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_35_935.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_35_935.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_35_935.jpg, 0, 1, 0, 30.1903
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_36_051.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_36_051.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_36_051.jpg, 0, 1, 0, 30.19013
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_36_167.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_36_167.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_36_167.jpg, 0, 1, 0, 30.19029
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_36_267.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_36_267.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_36_267.jpg, 0, 1, 0, 30.1904
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_36_384.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_36_384.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_36_384.jpg, 0, 1, 0, 30.19031
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_36_484.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_36_484.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_36_484.jpg, 0, 1, 0, 30.1903
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_36_600.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_36_600.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_36_600.jpg, -0.3482666, 1, 0, 30.15954
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_36_717.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_36_717.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_36_717.jpg, 0, 1, 0, 30.18751
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_36_833.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_36_833.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_36_833.jpg, 0, 1, 0, 30.19009
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_36_949.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_36_949.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_36_949.jpg, 0, 1, 0, 30.19029
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_37_066.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_37_066.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_37_066.jpg, 0, 1, 0, 30.19031
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_37_182.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_37_182.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_37_182.jpg, 0, 1, 0, 30.19029
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_37_300.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_37_300.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_37_300.jpg, -0.1158178, 1, 0, 30.18581
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_37_413.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_37_413.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_37_413.jpg, -0.2676029, 1, 0, 30.18333
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_37_548.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_37_548.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_37_548.jpg, 0, 1, 0, 30.18894
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_37_666.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_37_666.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_37_666.jpg, 0, 1, 0, 30.19019
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_37_782.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_37_782.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_37_782.jpg, 0, 1, 0, 30.19031
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_37_898.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_37_898.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_37_898.jpg, 0.3471572, 1, 0, 30.16097
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_37_999.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_37_999.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_37_999.jpg, 0.6497433, 1, 0, 30.12501
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_38_100.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_38_100.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_38_100.jpg, 0.3441517, 1, 0, 30.19108
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_38_209.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_38_209.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_38_209.jpg, 0.01603889, 1, 0, 30.18778
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_38_315.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_38_315.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_38_315.jpg, -0.1938844, 1, 0, 30.1714
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_38_432.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_38_432.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_38_432.jpg, 0, 1, 0, 30.18966
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_38_548.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_38_548.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_38_548.jpg, 0, 1, 0, 30.18988
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_38_665.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_38_665.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_38_665.jpg, 0, 1, 0, 30.18903
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_38_780.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_38_780.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_38_780.jpg, -0.3465478, 1, 0, 30.16113
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_38_881.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_38_881.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_38_881.jpg, -0.04616976, 1, 0, 30.1899
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_38_998.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_38_998.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_38_998.jpg, -0.162657, 1, 0, 30.18604
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_39_115.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_39_115.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_39_115.jpg, -0.5100002, 0.6526568, 0, 30.05158
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_39_215.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_39_215.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_39_215.jpg, -0.209271, 0.3519275, 0, 30.01925
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_39_331.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_39_331.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_39_331.jpg, 0, 0, 0, 29.82027
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_39_448.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_39_448.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_39_448.jpg, 0, 0, 0, 29.5147
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_39_565.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_39_565.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_39_565.jpg, 0, 0, 0, 29.15913
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_39_682.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_39_682.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_39_682.jpg, 0, 0, 0, 28.80897
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_39_799.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_39_799.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_39_799.jpg, 0, 0, 0, 28.46329
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_39_914.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_39_914.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_39_914.jpg, -0.3451474, 0, 0, 28.0369
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_40_031.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_40_031.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_40_031.jpg, -0.5432818, 0, 0, 27.45155
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_40_146.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_40_146.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_40_146.jpg, -0.1965451, 0, 0, 27.18741
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_40_265.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_40_265.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_40_265.jpg, 0, 0, 0, 26.84775
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_40_381.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_40_381.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_40_381.jpg, 0, 0, 0, 26.52379
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_40_495.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_40_495.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_40_495.jpg, 0, 0, 0, 26.20826
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_40_597.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_40_597.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_40_597.jpg, 0, 0.07569623, 0, 26.07478
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_40_709.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_40_709.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_40_709.jpg, 0.09725404, 0, 0, 25.83116
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_40_814.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_40_814.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_40_814.jpg, 0.461046, 0.1030834, 0, 25.39611
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_40_931.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_40_931.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_40_931.jpg, 0.1085072, 0.4556222, 0, 25.50702
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_41_047.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_41_047.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_41_047.jpg, 0, 0.1052885, 0, 25.58237
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_41_172.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_41_172.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_41_172.jpg, 0, 0, 0, 25.22859
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_41_282.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_41_282.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_41_282.jpg, 0, 0, 0, 24.97512
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_41_397.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_41_397.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_41_397.jpg, 0, 0, 0, 24.67452
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_41_516.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_41_516.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_41_516.jpg, 0, 0.3577051, 0, 24.65732
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_41_630.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_41_630.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_41_630.jpg, 0, 0.6992104, 0, 25.09403
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_41_747.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_41_747.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_41_747.jpg, 0, 1, 0, 26.05041
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_41_864.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_41_864.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_41_864.jpg, 0, 1, 0, 27.18006
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_41_982.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_41_982.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_41_982.jpg, 0, 1, 0, 28.3007
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_42_100.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_42_100.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_42_100.jpg, 0, 1, 0, 29.40799
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_42_215.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_42_215.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_42_215.jpg, 0, 1, 0, 30.19033
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_42_332.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_42_332.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_42_332.jpg, 0, 1, 0, 30.19027
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_42_446.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_42_446.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_42_446.jpg, 0, 1, 0, 30.19029
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_42_547.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_42_547.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_42_547.jpg, 0, 1, 0, 30.19029
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_42_649.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_42_649.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_42_649.jpg, 0, 1, 0, 30.19029
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_42_764.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_42_764.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_42_764.jpg, 0, 1, 0, 30.1903
/home/zol/Downloads/Data/IMG/center_2019_10_06_21_31_42_880.jpg, /home/zol/Downloads/Data/IMG/left_2019_10_06_21_31_42_880.jpg, /home/zol/Downloads/Data/IMG/right_2019_10_06_21_31_42_880.jpg, 0, 1, 0, 30.19024
